,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,EARTH ACCELERATION X,EARTH ACCELERATION Y,EARTH ACCELERATION Z,EARTH GRAVITY X,EARTH GRAVITY Y,EARTH GRAVITY Z,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,x_ifft,y_ifft,z_ifft
21,-0.239288,0.153137,9.879959,-0.266972,0.10703399999999999,9.802432000000001,0.023361,0.055023,0.219509,-0.042938,0.07576000000000001,-0.074875,639.0,-16.0721,-5.5466,-54.248000000000005,1.8544856340725588,-0.012180652849668424,0.023680627291059065,8.0,937.9412,29.78336,36.04823,-115.13116000000001,600.0,,-0.025912771,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",230,2020-02-03 10:10:15:909,0.03294398226182388,-0.004133897523716734,9.883986904803042,-0.0021423437744890195,0.036850012670277627,9.806581510775985,0.042256906051289324,-0.04207709015918271,0.2195480364423889,-0.025991464025260834,-0.08651841211217733,0.1395878171189905
22,-0.239288,0.153137,9.879959,-0.266972,0.10703399999999999,9.802432000000001,0.023361,0.055023,0.219509,-0.042938,0.07576000000000001,-0.074875,639.0,-17.4973,-5.5756,-54.9835,1.8551575858345766,-0.010915289141972536,0.027228881660363538,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",240,2020-02-03 10:10:15:919,0.03510367204989634,-0.04132488014656455,9.883893944993716,2.6656013144832347e-05,-2.7743879309621855e-05,9.806650979773051,0.042277991493046146,-0.042929437565186745,0.2193789022596536,-0.017079276214066946,-0.10797105095310797,0.02093546833263517
23,-0.37088000000000004,0.090927,9.94696,-0.273255,0.105428,9.802275,-0.079286,-0.006829000000000001,0.311433,0.021805,-0.009766,-0.08342000000000001,639.0,-17.4973,-5.5756,-54.9835,1.8551575858345766,-0.010915289141972536,0.027228881660363538,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",250,2020-02-03 10:10:15:929,0.011090748082542012,0.10085946632680284,9.953770004309334,0.0002502281482024693,0.006455309256095415,9.80664758213541,0.010039830819155729,0.07080714244127778,0.31338310245197226,-0.014236159234686147,0.020090482235296164,0.03976177049159407
24,-0.397202,0.086136,9.750748,-0.269529,0.111603,9.80231,-0.14514100000000002,-0.021291,0.139534,0.058455999999999994,-0.035416,-0.073639,639.0,-16.04,-4.1977,-53.5187,1.8551575858345766,-0.010915289141972536,0.027228881660363538,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",259,2020-02-03 10:10:15:938,0.017428808399414714,0.13198671839267456,9.758306776362879,0.005130823685204233,0.00114543992050814,9.806648500388178,0.017742867318327346,0.1420206035100848,0.14319320010376024,0.031963443693326404,0.10929522359515786,-0.11491910637989275
25,-0.397202,0.086136,9.750748,-0.269529,0.111603,9.80231,-0.14514100000000002,-0.021291,0.139534,0.068237,-0.026855,-0.05899,639.0,-16.04,-4.1977,-53.5187,1.8551575858345766,-0.010915289141972536,0.027228881660363538,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",271,2020-02-03 10:10:15:950,0.017428808399414714,0.13198671839267456,9.758306776362879,0.005130823685204233,0.00114543992050814,9.806648500388178,0.017742867318327346,0.1420206035100848,0.14319320010376024,0.04599504684152718,0.09482888444482071,-0.0037848952776749593
26,-0.323029,0.093323,9.540192,-0.266719,0.12034,9.802283000000001,-0.073733,-0.028682999999999997,-0.076984,0.060913,-0.014648,-0.045547000000000004,639.0,-16.0248,-3.5141,-54.9942,1.7589585281231532,-0.01227140997077213,0.02720270172158362,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",280,2020-02-03 10:10:15:959,-0.011472201920825403,0.06673469600250173,9.545875296847665,4.2417939469713284e-05,-2.3820006848751518e-05,9.806649415079715,-0.013066234235989514,0.07965915167488481,-0.07529607633421515,-0.00882554430778898,-0.019560674135331718,-0.05893953611280893
27,-0.323029,0.093323,9.540192,-0.266719,0.12034,9.802283000000001,-0.073733,-0.028682999999999997,-0.076984,0.060913,-0.014648,-0.045547000000000004,639.0,-16.0248,-3.5141,-54.9942,1.7589585281231532,-0.01227140997077213,0.02720270172158362,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",289,2020-02-03 10:10:15:968,-0.011472201920825403,0.06673469600250173,9.545875296847665,4.2417939469713284e-05,-2.3820006848751518e-05,9.806649415079715,-0.013066234235989514,0.07965915167488481,-0.07529607633421515,-0.060358426653299664,-0.07118460208409591,0.0886974572006323
28,-0.361313,0.241669,9.365509,-0.26973800000000003,0.12797999999999998,9.802104,-0.081557,0.106181,-0.28365100000000004,0.020584,0.023224,-0.035782,639.0,-17.4973,-5.5832,-53.5126,1.7589585281231532,-0.01227140997077213,0.02720270172158362,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",299,2020-02-03 10:10:15:978,0.14438812100899162,0.08079990710224497,9.374131067151492,0.008114102328013045,0.0015136791281729067,9.806646326139171,0.12440460276652758,0.06712026311230056,-0.2800039355102675,0.025787354936942203,-0.07736262879202707,-0.03797996505739895
29,-0.311066,0.270386,9.434906,-0.268389,0.131338,9.802097,-0.07574700000000001,0.12443900000000001,-0.21416999999999997,0.012039,-0.047623,-0.016235,639.0,-17.4973,-5.5832,-53.5126,1.7589585281231532,-0.01227140997077213,0.02720270172158362,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",310,2020-02-03 10:10:15:989,0.16200932729041995,0.024382602264594738,9.442482742412913,0.011160252177199514,-0.0004400298721291829,9.80664382845217,0.1400604373290436,0.056297106688837764,-0.21048793624258527,0.0168609108026783,0.00995534438605564,0.027941042979695054
30,-0.311066,0.270386,9.434906,-0.268389,0.131338,9.802097,-0.07574700000000001,0.12443900000000001,-0.21416999999999997,0.015701,-0.108704,-0.016235,639.0,-17.482,-4.8981,-54.9866,1.79761931638408,-0.013393656679804486,0.027373743988279065,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",320,2020-02-03 10:10:15:999,0.1521464269240698,0.01890617721759391,9.442659365635574,3.809431286283527e-05,-3.1591939735425845e-05,9.806650188546788,0.14237137491331495,0.050819170503116254,-0.21033132230998666,0.030199876846034965,0.17329135480361066,-0.027304977248857425
31,0.086136,0.291931,9.387039,-0.252309,0.133979,9.802488,0.27570700000000004,0.16730799999999998,-0.24725100000000003,0.002274,-0.123367,-0.057754999999999994,639.0,-17.482,-4.8981,-54.9866,1.79761931638408,-0.013393656679804486,0.027373743988279065,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",334,2020-02-03 10:10:16:013,0.08476465870223157,-0.37169687753471453,9.384231491744226,-0.0010112748581356523,-0.016297900435337825,9.8066362505107,0.1057639201627444,-0.30037673844708684,-0.25244243285489676,0.028339621098483928,-0.008404547950872924,-0.1307093653391665
32,0.279953,0.251251,9.626327999999999,-0.23391900000000002,0.13378099999999998,9.802947,0.501682,0.156754,-0.022185,0.002274,-0.123367,-0.057754999999999994,639.0,-17.482,-4.9057,-53.5156,1.79761931638408,-0.013393656679804486,0.027373743988279065,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",340,2020-02-03 10:10:16:019,-0.0030317603853964314,-0.5569770696808778,9.61755992251011,-0.005347034171327675,-0.03417640562830612,9.806589046241047,0.04036080052714735,-0.5234280239165077,-0.03380723923463197,6.910288479742971e-06,-0.1389279915025963,0.050902929100894674
33,0.148361,0.23210100000000003,9.671783,-0.22655999999999998,0.13187000000000001,9.803144999999999,0.407103,0.103595,0.027859,-0.025833,-0.039093,-0.107849,639.0,-16.7847,-5.5679,-53.5126,1.8524610521402454,-0.013447761886616309,0.02310641396715293,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",350,2020-02-03 10:10:16:029,-0.0053531780664540785,-0.38553819434029135,9.668019440599013,2.589937111141527e-05,-2.450482505339524e-05,9.80664932687275,-0.014170137139062613,-0.42029352226343836,0.019835898564289557,-0.030172078086030164,-0.05754942174717627,0.09048664572876502
34,0.148361,0.23210100000000003,9.671783,-0.22655999999999998,0.13187000000000001,9.803144999999999,0.407103,0.103595,0.027859,-0.025833,-0.039093,-0.107849,639.0,-16.7847,-5.5679,-53.5126,1.8524610521402454,-0.013447761886616309,0.02310641396715293,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",362,2020-02-03 10:10:16:041,-0.0053531780664540785,-0.38553819434029135,9.668019440599013,2.589937111141527e-05,-2.450482505339524e-05,9.80664932687275,-0.014170137139062613,-0.42029352226343836,0.019835898564289557,-0.01915091153191716,-0.1698660363327721,0.07612763062448383
35,-0.272781,0.119644,9.702896,-0.238746,0.12229000000000001,9.80298,-0.034354,0.011317,0.044670999999999995,-0.08081100000000001,0.133179,-0.10540799999999999,639.0,-16.7847,-5.5679,-53.5126,1.8524610521402454,-0.013447761886616309,0.02310641396715293,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",370,2020-02-03 10:10:16:049,0.0030664300382319265,0.04961489109708511,9.70733969257805,-0.00578548393636677,0.014346643237551443,9.806637144251818,0.019551519543255663,0.029018362351046795,0.045600907622689285,0.021126694429348263,0.1403585302356679,0.067041475987615
36,-0.272781,0.119644,9.702896,-0.238746,0.12229000000000001,9.80298,-0.034354,0.011317,0.044670999999999995,-0.08081100000000001,0.133179,-0.10540799999999999,639.0,-16.7847,-5.5679,-53.5126,1.8524610521402454,-0.013447761886616309,0.02310641396715293,8.0,937.9463,29.78336,36.04823,-115.13116000000001,600.0,,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",380,2020-02-03 10:10:16:059,0.0030664300382319265,0.04961489109708511,9.70733969257805,-0.00578548393636677,0.014346643237551443,9.806637144251818,0.019551519543255663,0.029018362351046795,0.045600907622689285,0.02924884645068676,0.03216194803019892,0.014867901328327913
37,-0.356537,0.08136,9.714858999999999,-0.253676,0.11381300000000001,9.802708,-0.097437,-0.038971,0.074666,-0.08569299999999999,0.16127,-0.096848,691.0,-18.2404,-6.9534,-52.7725,1.8524610521402454,-0.013447761886616309,0.02310641396715293,8.0,937.9479,29.78336,36.04823,-115.13116000000001,600.0,,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",390,2020-02-03 10:10:16:069,-0.010659474098485472,0.1404798615586998,9.720718865184734,-0.009772948450386038,0.031048046337390223,9.806596226698957,-0.011796627459150102,0.10303736258568716,0.07636662136022296,0.0025776891196932026,0.043792208945571655,0.0028444855120102314
38,-0.356537,0.08136,9.714858999999999,-0.253676,0.11381300000000001,9.802708,-0.097437,-0.038971,0.074666,-0.08569299999999999,0.16127,-0.096848,691.0,-18.2404,-6.9534,-52.7725,1.8524610521402454,-0.013447761886616309,0.02310641396715293,8.0,937.9479,29.78336,36.04823,-115.13116000000001,600.0,,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",401,2020-02-03 10:10:16:080,-0.010659474098485472,0.1404798615586998,9.720718865184734,-0.009772948450386038,0.031048046337390223,9.806596226698957,-0.011796627459150102,0.10303736258568716,0.07636662136022296,-0.008770655308085264,-0.0009392790441702928,0.0002000440130131899
39,-0.301498,0.07896399999999999,9.879959,-0.277124,0.099083,9.802234,-0.028873000000000003,-0.01851,0.254803,-0.035614,0.086761,-0.102966,691.0,-18.2083,-5.6061,-52.0447,1.8452441156832489,-0.010103711039795172,0.028263861906796174,8.0,937.9479,29.78336,36.04823,-115.13116000000001,600.0,,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",410,2020-02-03 10:10:16:089,-0.014075917562553747,0.026985387552239698,9.884826748931133,3.565891580620262e-05,-2.3479824349303957e-05,9.806651137936852,-0.01442249984359478,0.02656944432305828,0.25531724415837137,-0.04641468160819945,-0.141426849808489,0.2274269561872452
40,-0.631699,0.11245699999999999,9.688538000000001,-0.287382,0.09890499999999999,9.801938999999999,-0.37291199999999997,0.022341,0.016638,0.015701,0.05499299999999999,-0.09440599999999999,691.0,-17.4805,-4.9149,-51.3107,1.8452441156832489,-0.010103711039795172,0.028263861906796174,8.0,937.9479,29.78336,36.04823,-115.13116000000001,600.0,,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",420,2020-02-03 10:10:16:099,0.11094084743904939,0.3402985139156506,9.703161744023971,0.002648437315540153,0.009902174620766008,9.806644365193812,0.12223737002785069,0.35234480349310965,0.027394668990083956,0.039625889306112244,0.09561164842169244,0.0788870692746086
41,-0.631699,0.11245699999999999,9.688538000000001,-0.287382,0.09890499999999999,9.801938999999999,-0.37291199999999997,0.022341,0.016638,0.015701,0.05499299999999999,-0.09440599999999999,691.0,-17.4805,-4.9149,-51.3107,1.8452441156832489,-0.010103711039795172,0.028263861906796174,8.0,937.9479,29.78336,36.04823,-115.13116000000001,600.0,,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",429,2020-02-03 10:10:16:108,0.11094084743904939,0.3402985139156506,9.703161744023971,0.002648437315540153,0.009902174620766008,9.806644365193812,0.12223737002785069,0.35234480349310965,0.027394668990083956,-0.003768073323058021,0.021476767677570733,0.14951138752317228
