ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.361313,0.241669,9.365509,-0.269738,0.12798,9.802104,-0.081557,0.106181,-0.283651,0.020584,0.023224,-0.035782,639.0,-17.4973,-5.5832,-53.5126,100.7809,-0.7031,1.5586,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",299,2020-02-03 10:10:15:978
-0.311066,0.270386,9.434906,-0.268389,0.131338,9.802097,-0.075747,0.124439,-0.21417,0.012039,-0.047623,-0.016235,639.0,-17.4973,-5.5832,-53.5126,100.7809,-0.7031,1.5586,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",310,2020-02-03 10:10:15:989
-0.311066,0.270386,9.434906,-0.268389,0.131338,9.802097,-0.075747,0.124439,-0.21417,0.015701,-0.108704,-0.016235,639.0,-17.482,-4.8981,-54.9866,102.996,-0.7674,1.5684,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",320,2020-02-03 10:10:15:999
0.086136,0.291931,9.387039,-0.252309,0.133979,9.802488,0.275707,0.167308,-0.247251,0.002274,-0.123367,-0.057755,639.0,-17.482,-4.8981,-54.9866,102.996,-0.7674,1.5684,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",334,2020-02-03 10:10:16:013
0.279953,0.251251,9.626328,-0.233919,0.133781,9.802947,0.501682,0.156754,-0.022185,0.002274,-0.123367,-0.057755,639.0,-17.482,-4.9057,-53.5156,102.996,-0.7674,1.5684,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",340,2020-02-03 10:10:16:019
0.148361,0.232101,9.671783,-0.22656,0.13187,9.803145,0.407103,0.103595,0.027859,-0.025833,-0.039093,-0.107849,639.0,-16.7847,-5.5679,-53.5126,106.1382,-0.7705,1.3239,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",350,2020-02-03 10:10:16:029
0.148361,0.232101,9.671783,-0.22656,0.13187,9.803145,0.407103,0.103595,0.027859,-0.025833,-0.039093,-0.107849,639.0,-16.7847,-5.5679,-53.5126,106.1382,-0.7705,1.3239,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",362,2020-02-03 10:10:16:041
-0.272781,0.119644,9.702896,-0.238746,0.12229,9.80298,-0.034354,0.011317,0.044671,-0.080811,0.133179,-0.105408,639.0,-16.7847,-5.5679,-53.5126,106.1382,-0.7705,1.3239,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",370,2020-02-03 10:10:16:049
-0.272781,0.119644,9.702896,-0.238746,0.12229,9.80298,-0.034354,0.011317,0.044671,-0.080811,0.133179,-0.105408,639.0,-16.7847,-5.5679,-53.5126,106.1382,-0.7705,1.3239,8.0,937.9463,29.78336,36.04823,-115.13116,600.0,NaN,-0.068786815,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",380,2020-02-03 10:10:16:059
-0.356537,0.08136,9.714859,-0.253676,0.113813,9.802708,-0.097437,-0.038971,0.074666,-0.085693,0.16127,-0.096848,691.0,-18.2404,-6.9534,-52.7725,106.1382,-0.7705,1.3239,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",390,2020-02-03 10:10:16:069
-0.356537,0.08136,9.714859,-0.253676,0.113813,9.802708,-0.097437,-0.038971,0.074666,-0.085693,0.16127,-0.096848,691.0,-18.2404,-6.9534,-52.7725,106.1382,-0.7705,1.3239,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",401,2020-02-03 10:10:16:080
-0.301498,0.078964,9.879959,-0.277124,0.099083,9.802234,-0.028873,-0.01851,0.254803,-0.035614,0.086761,-0.102966,691.0,-18.2083,-5.6061,-52.0447,105.7247,-0.5789,1.6194,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",410,2020-02-03 10:10:16:089
-0.631699,0.112457,9.688538,-0.287382,0.098905,9.801939,-0.372912,0.022341,0.016638,0.015701,0.054993,-0.094406,691.0,-17.4805,-4.9149,-51.3107,105.7247,-0.5789,1.6194,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",420,2020-02-03 10:10:16:099
-0.631699,0.112457,9.688538,-0.287382,0.098905,9.801939,-0.372912,0.022341,0.016638,0.015701,0.054993,-0.094406,691.0,-17.4805,-4.9149,-51.3107,105.7247,-0.5789,1.6194,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",429,2020-02-03 10:10:16:108
-0.713058,0.155533,9.437286,-0.286559,0.100983,9.801943,-0.440743,0.060983,-0.204037,0.004715,-0.048859,-0.03334,691.0,-17.4957,-5.5862,-52.7786,105.7247,-0.5789,1.6194,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",439,2020-02-03 10:10:16:118
-0.713058,0.155533,9.437286,-0.286559,0.100983,9.801943,-0.440743,0.060983,-0.204037,0.010818,-0.125809,0.003311,691.0,-17.4957,-5.5862,-52.7786,105.7247,-0.5789,1.6194,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",450,2020-02-03 10:10:16:129
-0.12442,0.110077,9.793823,-0.26645,0.101924,9.8025,0.10179,0.012207,0.128128,0.010818,-0.125809,0.003311,691.0,-15.3778,-6.2119,-53.508,108.2959,-0.5955,1.557,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",460,2020-02-03 10:10:16:139
-0.076569,0.153137,9.829712,-0.259399,0.103334,9.802674,0.236329,0.078238,0.160885,0.024246,-0.144135,-0.004028,691.0,-15.3778,-6.2119,-53.508,108.2959,-0.5955,1.557,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",470,2020-02-03 10:10:16:149
-0.076569,0.153137,9.829712,-0.259399,0.103334,9.802674,0.236329,0.078238,0.160885,0.024246,-0.144135,-0.004028,691.0,-15.3778,-6.2119,-53.508,108.2959,-0.5955,1.557,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",479,2020-02-03 10:10:16:158
-0.076569,0.153137,9.829712,-0.259399,0.103334,9.802674,0.236329,0.078238,0.160885,0.024246,-0.144135,-0.004028,691.0,-15.3778,-6.2119,-53.508,108.2959,-0.5955,1.557,8.0,937.9479,29.78336,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",490,2020-02-03 10:10:16:169
-0.014359,0.196213,9.712463,-0.246082,0.107782,9.802969,0.224146,0.080612,0.084086,0.052353,-0.123367,-0.028442,691.0,-17.482,-4.9057,-53.5156,103.5168,-0.6297,1.438,8.0,937.9479,28.64462,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,19,23,54,317,20,26,46,074,18,31,18,049,20*72::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.1,0.8,0.7,1*2B::$GPRMC,181016.00,A,3602.893768,N,11507.869350,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181016.00,3602.893768,N,11507.869350,W,1,12,0.8,618.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",500,2020-02-03 10:10:16:179
-0.155533,0.153137,9.707687,-0.248741,0.097314,9.803013,0.085543,0.059814,0.04508,-0.088135,0.076981,-0.026001,691.0,-17.482,-4.9057,-53.5156,103.5168,-0.6297,1.438,8.0,937.9479,28.64462,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,14,23,54,317,21,26,46,074,18,31,18,049,20*7E::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181017.00,A,3602.893768,N,11507.869349,W,0.0,,030220,12.3,E,A*33::$GPGGA,181017.00,3602.893768,N,11507.869349,W,1,11,0.9,618.0,M,-18.0,M,,*55::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",509,2020-02-03 10:10:16:188
-0.155533,0.153137,9.707687,-0.248741,0.097314,9.803013,0.085543,0.059814,0.04508,-0.073456,0.079422,-0.021118,691.0,-18.1931,-4.9255,-52.7832,103.5168,-0.6297,1.438,8.0,937.9479,28.64462,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,14,23,54,317,21,26,46,074,18,31,18,049,20*7E::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181017.00,A,3602.893768,N,11507.869349,W,0.0,,030220,12.3,E,A*33::$GPGGA,181017.00,3602.893768,N,11507.869349,W,1,11,0.9,618.0,M,-18.0,M,,*55::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",520,2020-02-03 10:10:16:199
-0.126816,0.107681,9.889542,-0.258336,0.087207,9.802859,0.115334,0.020709,0.218202,-0.061249,0.043991,-0.024796,691.0,-18.1931,-4.9255,-52.7832,103.5168,-0.6297,1.438,8.0,937.9479,28.64462,36.04823,-115.13116,600.0,NaN,-0.08292117,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,14,23,54,317,21,26,46,074,18,31,18,049,20*7E::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181017.00,A,3602.893768,N,11507.869349,W,0.0,,030220,12.3,E,A*33::$GPGGA,181017.00,3602.893768,N,11507.869349,W,1,11,0.9,618.0,M,-18.0,M,,*55::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",530,2020-02-03 10:10:16:209
-0.153137,0.100494,10.013962,-0.253681,0.083134,9.803016,0.0785,0.015118,0.362208,-0.008728,-0.040298,-0.038223,691.0,-16.0721,-5.5511,-53.5126,107.5954,-0.5095,1.5096,8.0,937.9539,28.64462,36.04823,-115.13116,600.0,NaN,-0.13286275,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,14,23,54,317,21,26,46,074,18,31,18,049,20*7E::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181017.00,A,3602.893768,N,11507.869349,W,0.0,,030220,12.3,E,A*33::$GPGGA,181017.00,3602.893768,N,11507.869349,W,1,11,0.9,618.0,M,-18.0,M,,*55::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",539,2020-02-03 10:10:16:218
-0.385239,0.10289,9.896713,-0.253681,0.083134,9.803016,0.0785,0.015118,0.362208,0.024246,-0.047623,-0.04187,691.0,-16.0721,-5.5511,-53.5126,107.5954,-0.5095,1.5096,8.0,937.9539,28.64462,36.04823,-115.13116,600.0,NaN,-0.13286275,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,14,23,54,317,21,26,46,074,18,31,18,049,20*7E::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181017.00,A,3602.893768,N,11507.869349,W,0.0,,030220,12.3,E,A*33::$GPGGA,181017.00,3602.893768,N,11507.869349,W,1,11,0.9,618.0,M,-18.0,M,,*55::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",549,2020-02-03 10:10:16:228
-0.385239,0.10289,9.896713,-0.247295,0.086917,9.803146,-0.211314,0.006612,0.150584,0.032806,-0.041534,-0.021118,691.0,-18.2251,-6.279,-52.7756,107.5954,-0.5095,1.5096,8.0,937.9539,28.64462,36.04823,-115.13116,600.0,NaN,-0.13286275,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,14,23,54,317,21,26,46,074,18,31,18,049,20*7E::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181017.00,A,3602.893768,N,11507.869349,W,0.0,,030220,12.3,E,A*33::$GPGGA,181017.00,3602.893768,N,11507.869349,W,1,11,0.9,618.0,M,-18.0,M,,*55::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",560,2020-02-03 10:10:16:239
-0.502487,0.088531,9.717255,-0.244049,0.089316,9.803205,-0.26475,-5.42E-4,0.072556,0.021805,-0.046417,0.00209,691.0,-18.2251,-6.279,-52.7756,107.5954,-0.5095,1.5096,8.0,937.9539,28.64462,36.04823,-115.13116,600.0,NaN,-0.13286275,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,14,23,54,317,21,26,46,074,18,31,18,049,20*7E::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181017.00,A,3602.893768,N,11507.869349,W,0.0,,030220,12.3,E,A*33::$GPGGA,181017.00,3602.893768,N,11507.869349,W,1,11,0.9,618.0,M,-18.0,M,,*55::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",569,2020-02-03 10:10:16:248
