ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.007172,0.069397,9.657425,0.002702,0.055344,9.806493,-0.018225,-0.005448,-0.006312,-3.66E-4,7.6E-5,0.002075,2.0,-1.4236,11.647,-46.9803,4.5936,-0.3251,-0.0176,8.0,942.1338,37.75789,36.04826,-115.13112,603.0,NaN,-0.31801635,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6876,2020-02-05 19:23:39:183
0.011963,0.047852,9.647858,0.002721,0.055283,9.806495,0.008036,0.005391,0.009191,-3.66E-4,7.6E-5,-0.001602,2.0,-1.4236,11.647,-46.9803,4.5936,-0.3251,-0.0176,8.0,942.1338,37.75789,36.04826,-115.13112,603.0,NaN,-0.31801635,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6885,2020-02-05 19:23:39:192
0.011963,0.047852,9.647858,0.002689,0.055239,9.806495,-0.006234,0.004222,-0.007533,8.54E-4,0.002518,8.39E-4,2.0,-2.1851,9.6008,-46.9696,4.5936,-0.3251,-0.0176,8.0,942.1338,37.75789,36.04826,-115.13112,603.0,NaN,-0.31801635,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6895,2020-02-05 19:23:39:202
0.0,0.045471,9.643082,0.002689,0.055239,9.806495,-0.006234,0.004222,-0.007533,8.54E-4,0.002518,8.39E-4,2.0,-2.1851,9.6008,-46.9696,4.5936,-0.3251,-0.0176,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6905,2020-02-05 19:23:39:212
-0.011963,0.045471,9.652649,0.002385,0.054633,9.806498,-0.020308,-0.02388,-0.024955,-0.001587,-0.001144,-3.66E-4,2.0,-3.5782,10.9207,-46.9788,19.5027,-0.3192,-0.0139,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6915,2020-02-05 19:23:39:222
-0.011963,0.045471,9.652649,0.002385,0.054633,9.806498,-0.020308,-0.02388,-0.024955,0.002075,7.6E-5,8.39E-4,2.0,-3.5782,10.9207,-46.9788,19.5027,-0.3192,-0.0139,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6926,2020-02-05 19:23:39:233
0.009567,0.050247,9.664612,0.002674,0.05466,9.806497,0.008139,-0.001186,0.013232,8.54E-4,7.6E-5,-3.66E-4,2.0,-4.3045,10.2249,-46.2418,19.5027,-0.3192,-0.0139,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6935,2020-02-05 19:23:39:242
-0.026321,0.035889,9.650253,0.002456,0.054226,9.8065,-0.017982,-0.012721,-0.004596,-0.001587,0.001312,8.39E-4,2.0,-4.3045,10.2249,-46.2418,19.5027,-0.3192,-0.0139,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6945,2020-02-05 19:23:39:252
0.0,0.050247,9.659821,0.002456,0.054226,9.8065,-0.017982,-0.012721,-0.004596,-0.001587,0.001312,8.39E-4,2.0,-2.8809,10.257,-46.2402,16.2482,-0.3168,-0.0143,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6956,2020-02-05 19:23:39:263
0.0,0.050247,9.659821,0.002432,0.054174,9.8065,-0.017982,-0.012721,-0.004596,-0.001587,0.001312,8.39E-4,2.0,-2.8809,10.257,-46.2402,16.2482,-0.3168,-0.0143,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6977,2020-02-05 19:23:39:284
0.0,0.050247,9.659821,0.002432,0.054174,9.8065,-0.017982,-0.012721,-0.004596,-0.001587,0.001312,8.39E-4,2.0,-2.8809,10.257,-46.2402,16.2482,-0.3168,-0.0143,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6978,2020-02-05 19:23:39:285
0.002396,0.047852,9.657425,0.002535,0.054218,9.806499,0.0,-7.07E-4,-0.001044,8.54E-4,0.003754,8.39E-4,2.0,-4.274,11.586,-47.7173,16.2482,-0.3168,-0.0143,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6985,2020-02-05 19:23:39:292
0.002396,0.047852,9.657425,0.002535,0.054218,9.806499,0.0,-7.07E-4,-0.001044,-0.001587,-0.001144,-3.66E-4,2.0,-4.274,11.586,-47.7173,16.2482,-0.3168,-0.0143,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6995,2020-02-05 19:23:39:302
0.009567,0.045471,9.662216,0.002581,0.053929,9.806501,0.005835,-0.005244,0.010479,8.54E-4,-0.002365,-0.002808,2.0,-4.274,11.586,-47.7173,16.2482,-0.3168,-0.0143,8.0,942.1451,37.75789,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032339.00,A,3602.895494,N,11507.866706,W,0.0,,060220,12.3,E,A*28::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032339.00,3602.895494,N,11507.866706,W,1,11,1.0,621.0,M,-18.0,M,,*49::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7005,2020-02-05 19:23:39:312
-0.002396,0.055038,9.652649,0.002581,0.053929,9.806501,0.005835,-0.005244,0.010479,-0.002808,-0.001144,-3.66E-4,2.0,-3.6102,9.5688,-46.9711,21.2422,-0.3151,-0.0151,8.0,942.1451,37.48634,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032340.00,A,3602.895484,N,11507.866689,W,0.0,,060220,12.3,E,A*21::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032340.00,3602.895484,N,11507.866689,W,1,11,1.0,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7016,2020-02-05 19:23:39:323
-0.002396,0.055038,9.652649,0.002349,0.053868,9.806502,0.007254,0.011556,0.005838,8.54E-4,-0.003586,8.39E-4,2.0,-3.6102,9.5688,-46.9711,21.2422,-0.3151,-0.0151,8.0,942.1451,37.48634,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032340.00,A,3602.895484,N,11507.866689,W,0.0,,060220,12.3,E,A*21::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032340.00,3602.895484,N,11507.866689,W,1,11,1.0,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7026,2020-02-05 19:23:39:333
0.011963,0.052643,9.664612,0.002647,0.053693,9.806503,0.010562,-0.009803,0.009197,8.54E-4,-0.003586,8.39E-4,2.0,-3.5782,10.9161,-46.2448,21.2422,-0.3151,-0.0151,8.0,942.1451,37.48634,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032340.00,A,3602.895484,N,11507.866689,W,0.0,,060220,12.3,E,A*21::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032340.00,3602.895484,N,11507.866689,W,1,11,1.0,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7035,2020-02-05 19:23:39:342
0.014359,0.052643,9.657425,0.002916,0.053814,9.806502,7.14E-4,0.008021,0.005424,8.54E-4,-0.003586,-0.002808,2.0,-3.5782,10.9161,-46.2448,21.2422,-0.3151,-0.0151,8.0,942.1451,37.48634,36.04826,-115.13112,603.0,NaN,-0.4131398,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032340.00,A,3602.895484,N,11507.866689,W,0.0,,060220,12.3,E,A*21::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032340.00,3602.895484,N,11507.866689,W,1,11,1.0,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7045,2020-02-05 19:23:39:352
0.01915,0.06221,9.664612,0.002916,0.053814,9.806502,0.01235,0.00684,-0.005305,-3.66E-4,-0.001144,-3.66E-4,2.0,-2.8503,11.618,-47.7158,13.6836,-0.3144,-0.017,8.0,942.1394,37.48634,36.04826,-115.13112,603.0,NaN,-0.3653413,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032340.00,A,3602.895484,N,11507.866689,W,0.0,,060220,12.3,E,A*21::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032340.00,3602.895484,N,11507.866689,W,1,11,1.0,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7055,2020-02-05 19:23:39:362
0.01915,0.06221,9.664612,0.003263,0.053804,9.806502,0.01235,0.00684,-0.005305,-3.66E-4,7.6E-5,-0.002808,2.0,-2.8503,11.618,-47.7158,13.6836,-0.3144,-0.017,8.0,942.1394,37.48634,36.04826,-115.13112,603.0,NaN,-0.3653413,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032340.00,A,3602.895484,N,11507.866689,W,0.0,,060220,12.3,E,A*21::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032340.00,3602.895484,N,11507.866689,W,1,11,1.0,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7066,2020-02-05 19:23:39:373
0.009567,0.057434,9.662216,0.003263,0.053804,9.806502,0.006332,0.006717,0.012464,-3.66E-4,7.6E-5,-3.66E-4,2.0,-2.8809,10.2539,-45.5063,13.6836,-0.3144,-0.017,8.0,942.1394,37.48634,36.04826,-115.13112,603.0,NaN,-0.3653413,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032340.00,A,3602.895484,N,11507.866689,W,0.0,,060220,12.3,E,A*21::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032340.00,3602.895484,N,11507.866689,W,1,11,1.0,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7076,2020-02-05 19:23:39:383
