ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.217743,-0.059814,9.705292,-0.187955,-0.138199,9.803875,-0.024127,0.077589,0.027943,-0.047821,0.033005,-0.040665,411.0,-18.9697,-7.637,-54.2374,113.608,0.8075,1.0983,8.0,937.8943,33.42537,36.04823,-115.13116,603.0,NaN,0.029209401,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",308,2020-02-03 10:12:47:372
-0.217743,-0.059814,9.705292,-0.187955,-0.138199,9.803875,-0.024127,0.077589,0.027943,-0.047821,0.033005,-0.040665,411.0,-18.9697,-7.637,-54.2374,113.608,0.8075,1.0983,8.0,937.8943,33.42537,36.04823,-115.13116,603.0,NaN,0.029209401,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",317,2020-02-03 10:12:47:381
-0.301498,-0.100494,9.643082,-0.193542,-0.143684,9.803688,-0.114322,0.065051,-0.007838,-0.039261,0.035446,-0.032104,411.0,-18.9682,-7.6447,-52.7679,113.608,0.8075,1.0983,8.0,937.8943,33.42537,36.04823,-115.13116,603.0,NaN,0.029209401,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",328,2020-02-03 10:12:47:392
-0.306274,-0.112457,9.714859,-0.19782,-0.149763,9.803512,-0.128048,0.041123,0.04847,-0.024612,0.006119,-0.00647,411.0,-18.9682,-7.6447,-52.7679,113.608,0.8075,1.0983,8.0,937.8943,33.42537,36.04823,-115.13116,603.0,NaN,0.029209401,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",338,2020-02-03 10:12:47:402
-0.169891,-0.08136,9.734009,-0.19782,-0.149763,9.803512,-0.128048,0.041123,0.04847,-0.018494,-0.004883,-3.51E-4,411.0,-18.9682,-7.6447,-52.7679,113.608,0.8075,1.0983,8.0,937.8943,33.42537,36.04823,-115.13116,603.0,NaN,0.029209401,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",348,2020-02-03 10:12:47:412
-0.157928,-0.064606,9.769897,-0.196679,-0.149803,9.803533,0.009629,0.053142,0.068865,0.008377,-0.015869,0.017975,411.0,-19.6823,-7.6584,-53.5019,112.7002,0.8753,1.1493,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",358,2020-02-03 10:12:47:422
-0.157928,-0.064606,9.769897,-0.196679,-0.149803,9.803533,0.009629,0.053142,0.068865,0.008377,-0.015869,0.017975,411.0,-19.6823,-7.6584,-53.5019,112.7002,0.8753,1.1493,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",368,2020-02-03 10:12:47:432
-0.193817,0.045471,9.796219,-0.192708,-0.139839,9.803759,-1.79E-4,0.17261,0.132373,0.040131,-0.013412,0.010651,411.0,-17.514,-6.2592,-53.508,112.7002,0.8753,1.1493,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",378,2020-02-03 10:12:47:442
-0.251251,-0.011963,9.63829,-0.193169,-0.128811,9.803902,-0.041559,0.145004,0.031108,0.041351,0.007355,-0.016235,411.0,-19.664,-6.9885,-52.037,112.7002,0.8753,1.1493,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",388,2020-02-03 10:12:47:452
-0.251251,-0.011963,9.63829,-0.200379,-0.121519,9.803849,-0.041559,0.145004,0.031108,0.002274,0.014679,-0.026001,392.0,-19.664,-6.9885,-52.037,112.7002,0.8753,1.1493,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",398,2020-02-03 10:12:47:462
-0.483353,0.033493,9.707687,-0.200379,-0.121519,9.803849,-0.230693,0.131825,-0.013879,0.004715,0.009796,-0.024796,392.0,-18.2739,-8.2993,-54.2343,114.3996,0.71,1.1709,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",407,2020-02-03 10:12:47:471
-0.483353,0.033493,9.707687,-0.200379,-0.121519,9.803849,-0.230693,0.131825,-0.013879,0.004715,0.009796,-0.024796,392.0,-18.2739,-8.2993,-54.2343,114.3996,0.71,1.1709,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",417,2020-02-03 10:12:47:481
-0.61496,0.114853,9.829712,-0.206783,-0.118162,9.803758,-0.402436,0.225156,0.152455,0.014481,0.007355,-0.021118,392.0,-18.2739,-6.311,-52.7756,114.3996,0.71,1.1709,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",428,2020-02-03 10:12:47:492
-0.61496,0.114853,9.829712,-0.206783,-0.118162,9.803758,-0.402436,0.225156,0.152455,0.014481,0.007355,-0.021118,392.0,-19.6487,-6.311,-52.7756,114.3996,0.71,1.1709,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",438,2020-02-03 10:12:47:502
-0.358917,0.141174,9.913467,-0.22243,-0.097395,9.803644,-0.165656,0.233736,0.228148,0.074341,0.012238,-0.021118,392.0,-19.6487,-6.311,-52.7756,114.3996,0.71,1.1709,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",448,2020-02-03 10:12:47:512
-0.401993,0.203384,10.083359,-0.229552,-0.074201,9.803682,-0.112971,0.292264,0.394334,0.145218,0.052551,-0.067535,392.0,-18.9682,-7.6447,-52.7679,112.8757,0.569,1.2997,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",458,2020-02-03 10:12:47:522
-0.449844,-0.172287,9.676575,-0.243726,-0.045796,9.803514,-0.211286,-1.94E-4,0.082076,0.189194,0.068436,-0.047989,392.0,-18.9682,-7.6447,-52.7679,112.8757,0.569,1.2997,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",468,2020-02-03 10:12:47:532
-0.337387,-0.485748,9.188446,-0.251758,-0.025979,9.803384,-0.117228,-0.445709,-0.4106,0.156189,0.036667,0.006973,392.0,-17.5278,-6.9366,-52.771,112.8757,0.569,1.2997,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",478,2020-02-03 10:12:47:542
-0.337387,-0.485748,9.188446,-0.251758,-0.025979,9.803384,-0.117228,-0.445709,-0.4106,0.064575,-0.026855,0.101044,392.0,-18.9377,-6.2836,-54.9805,106.7575,0.1518,1.4711,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",487,2020-02-03 10:12:47:551
-0.282349,-0.354141,9.121445,-0.248803,-0.016773,9.803479,-0.037652,-0.350732,-0.568908,0.020584,-0.089157,0.156036,392.0,-18.9377,-6.2836,-54.9805,106.7575,0.1518,1.4711,8.0,937.887,33.42537,36.04823,-115.13116,603.0,NaN,0.09045457,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",498,2020-02-03 10:12:47:562
-0.050247,-0.055038,9.298508,-0.23202,-0.015037,9.803894,0.153889,-0.128712,-0.466823,0.020584,-0.089157,0.156036,392.0,-18.2907,-8.9722,-54.9667,106.7575,0.1518,1.4711,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",507,2020-02-03 10:12:47:571
-0.069397,0.14357,9.487549,-0.213771,-0.014785,9.804309,0.13703,0.130667,-0.233172,-0.003845,-0.18811,0.174362,392.0,-18.2907,-8.9722,-54.9667,106.7575,0.1518,1.4711,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",518,2020-02-03 10:12:47:582
-0.069397,0.14357,9.487549,-0.213771,-0.014785,9.804309,0.13703,0.130667,-0.233172,0.00592,-0.217438,0.138916,392.0,-19.6976,-8.3359,-53.4988,110.9061,0.0864,1.2491,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",527,2020-02-03 10:12:47:591
0.028717,0.344574,9.817749,-0.182289,-0.011784,9.804949,0.193281,0.363389,0.087996,0.016922,-0.2211,0.079056,392.0,-19.6976,-8.3359,-53.4988,110.9061,0.0864,1.2491,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",537,2020-02-03 10:12:47:601
0.028717,0.344574,9.817749,-0.182289,-0.011784,9.804949,0.193281,0.363389,0.087996,0.016922,-0.2211,0.079056,392.0,-19.6976,-8.3359,-53.4988,110.9061,0.0864,1.2491,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",548,2020-02-03 10:12:47:612
0.007172,0.162704,9.779465,-0.149876,-0.009907,9.8055,0.161264,0.184472,0.095244,-0.013611,-0.125809,-0.02356,392.0,-20.4086,-8.3603,-51.2939,110.9061,0.0864,1.2491,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",558,2020-02-03 10:12:47:622
0.007172,0.162704,9.779465,-0.149876,-0.009907,9.8055,0.161264,0.184472,0.095244,-0.06369,0.033005,-0.052872,392.0,-20.4086,-8.3603,-51.2939,110.9061,0.0864,1.2491,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",568,2020-02-03 10:12:47:632
-0.169891,0.04068,9.875183,-0.146814,-0.019127,9.805533,0.001508,0.099056,0.178436,-0.052704,0.08432,-0.035782,392.0,-18.985,-8.3115,-54.9698,112.0994,0.0579,0.8757,8.0,937.8892,33.42537,36.04823,-115.13116,603.0,NaN,0.07160995,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",578,2020-02-03 10:12:47:642
-0.189026,-0.078964,9.767502,-0.158176,-0.026808,9.805338,-0.031521,-0.044094,0.100249,-0.052704,0.08432,-0.035782,392.0,-18.2266,-6.2714,-54.245,112.0994,0.0579,0.8757,8.0,937.889,32.54437,36.04823,-115.13116,603.0,NaN,0.07349441,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181248.00,A,3602.893816,N,11507.869101,W,0.0,,030220,12.3,E,A*33::$GPGGA,181248.00,3602.893816,N,11507.869101,W,1,08,1.1,621.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",588,2020-02-03 10:12:47:652
