ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.500702,6.228516,5.197205,4.011943,5.972259,6.663844,-0.414654,0.373342,-1.1829,-1.431045,-1.049057,0.27182,190.0,-35.6155,-21.4935,-19.4092,75.3732,-39.7336,-29.8805,8.0,946.7961,24.51969,36.048264,-115.131096,615.0,NaN,0.79522616,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6736,2019-12-01 12:34:44:551
3.998413,5.197205,6.439087,4.688366,4.957873,7.043374,-0.637125,0.361812,-0.471591,-1.196487,-0.331894,0.612686,190.0,-37.6251,-16.1346,-18.7027,77.092,-30.3687,-33.6494,8.0,946.7961,23.65689,36.048264,-115.131096,615.0,NaN,0.79522616,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6835,2019-12-01 12:34:44:650
4.984253,3.637085,7.10669,5.058849,3.714461,7.535332,-0.009532,0.030493,-0.3148,-1.268555,0.230072,0.624893,220.0,-39.653,-11.441,-20.9351,79.7242,-23.5245,-34.0735,8.0,946.795,23.65689,36.048264,-115.131096,615.0,NaN,0.8047379,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6935,2019-12-01 12:34:44:750
4.350159,2.888138,7.228714,4.919649,2.576866,8.082526,-0.403629,0.339348,-0.684038,-1.164719,0.817734,0.277939,220.0,-37.3871,-5.9708,-23.1659,77.298,-15.2343,-31.3279,8.0,946.7818,23.65689,36.048264,-115.131096,615.0,NaN,0.9160251,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7036,2019-12-01 12:34:44:851
2.995819,2.517243,7.326828,4.208753,1.40393,8.745614,-1.091732,1.181265,-1.163541,-1.398056,0.610031,0.773956,239.0,-35.8688,-1.8692,-25.3906,81.8006,-9.4332,-26.2591,8.0,946.7818,23.65689,36.048264,-115.131096,615.0,NaN,0.9160251,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7135,2019-12-01 12:34:44:950
2.294724,0.234497,7.324433,3.492887,-0.291612,9.15888,-1.089145,0.590022,-1.547661,-1.614304,0.858048,1.370148,239.0,-33.5419,6.308,-28.3722,77.4293,1.704,-20.8752,8.0,946.7787,24.35811,36.048264,-115.131096,615.0,NaN,0.94170654,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7236,2019-12-01 12:34:45:051
1.665405,-2.072189,7.98964,2.722807,-2.390241,9.112818,-0.55383,0.169296,-0.412208,-1.847656,0.349808,1.327408,260.0,-30.455,16.5192,-29.158,72.4239,11.2341,-17.3805,8.0,946.7776,24.35811,36.048264,-115.131096,615.0,NaN,0.950267,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7335,2019-12-01 12:34:45:150
1.816147,-3.869202,8.19542,2.180504,-4.137061,8.619774,-0.172092,-0.008136,-0.211334,-1.390732,0.282623,0.764175,260.0,-27.4292,24.0051,-25.5234,67.175,24.9523,-14.196,8.0,946.7776,24.35811,36.048264,-115.131096,615.0,NaN,0.950267,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7435,2019-12-01 12:34:45:250
1.852051,-4.567901,5.350357,1.658707,-5.124655,8.194936,0.256282,0.361772,-2.642118,-0.930145,0.176331,0.623688,277.0,-25.8301,31.4682,-24.0921,62.6021,30.6606,-11.7978,8.0,946.7812,24.05823,36.048264,-115.131096,615.0,NaN,0.9207809,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7535,2019-12-01 12:34:45:350
0.859024,-7.034897,5.804993,1.078016,-6.188968,7.530269,-0.185382,-1.109977,-1.527751,-1.001007,0.354691,0.679871,277.0,-22.9126,34.2072,-17.4927,56.0691,39.1313,-8.147,8.0,946.7894,24.05823,36.048264,-115.131096,615.0,NaN,0.8513456,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7635,2019-12-01 12:34:45:450
0.24646,-7.680954,5.905487,0.087132,-7.014637,6.852566,0.17348,-0.958694,-0.656197,-1.002212,0.5905,0.74585,277.0,-22.1359,36.9186,-16.0385,55.456,44.2754,-2.7288,8.0,946.7894,24.05823,36.048264,-115.131096,615.0,NaN,0.8513456,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7735,2019-12-01 12:34:45:550
-1.713257,-8.748154,6.259629,-0.976719,-7.57512,6.150932,-0.746916,-1.460298,0.313092,-0.574631,0.687012,0.734863,277.0,-15.6281,41.1118,-13.8519,44.5954,49.4543,5.7145,8.0,946.8047,23.31009,36.048264,-115.131096,615.0,NaN,0.7219849,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7835,2019-12-01 12:34:45:650
-3.251846,-8.824738,4.424332,-1.898291,-7.865421,5.540941,-1.601988,-0.950572,-0.546715,-0.69313,0.827515,0.871704,289.0,-12.0346,42.5262,-10.1822,34.5246,53.3263,18.9111,8.0,946.8097,23.31009,36.048264,-115.131096,615.0,NaN,0.6801325,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7935,2019-12-01 12:34:45:750
-4.146759,-8.997009,4.053436,-2.935989,-8.007164,4.84104,-1.168425,-1.248167,-0.461816,-0.398697,0.60759,0.601685,289.0,-7.634,43.6356,-7.1884,24.9216,54.7734,28.9187,8.0,946.8097,23.31009,36.048264,-115.131096,615.0,NaN,0.6801325,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8036,2019-12-01 12:34:45:851
-4.311859,-8.104492,5.099106,-3.713815,-8.004367,4.278795,-0.738204,-0.277546,1.023934,-0.529419,0.706558,0.362228,336.0,-4.7699,44.3741,-6.456,17.5352,54.708,40.9566,8.0,946.825,23.31009,36.048264,-115.131096,615.0,NaN,0.5517203,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8135,2019-12-01 12:34:45:950
-5.051254,-7.757538,2.991028,-4.371007,-7.892238,3.844118,-0.816376,-0.070738,-0.703876,0.070435,0.471985,0.610245,336.0,0.2151,44.487,-6.4529,9.657,54.3857,46.5492,8.0,946.8333,29.84274,36.048264,-115.131096,615.0,NaN,0.48228177,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8235,2019-12-01 12:34:46:050
-6.269195,-7.87239,4.314255,-4.843922,-7.804751,3.434047,-1.56352,-0.24931,0.889073,-0.473206,0.567276,0.518616,367.0,-0.4791,45.1355,-4.2542,6.9673,53.103,49.6522,8.0,946.8333,29.84274,36.048264,-115.131096,615.0,NaN,0.48228177,0.0,9.648001,,14 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,23*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203446.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203446.00,3602.895875,N,11507.865566,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,80,87,,,,,,,,,1.0,0.7,0.7,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,23,72,14,303,13,85,00,000,*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8335,2019-12-01 12:34:46:150
-7.259826,-6.836288,4.723435,-5.454657,-7.525457,3.128034,-1.946914,0.673605,1.55734,-0.177551,-0.060669,1.013413,367.0,3.0838,45.1996,-0.5768,358.6478,50.1195,60.1674,8.0,946.845,29.84274,36.048264,-115.131096,615.0,NaN,0.3824033,0.0,9.648001,,16 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,22*4A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203447.00,A,3602.895875,N,11507.865567,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203447.00,3602.895875,N,11507.865567,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.0,0.7,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,19,71,51,347,25,72,14,303,13,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8435,2019-12-01 12:34:46:250
-5.580063,-8.3031,3.077164,-6.22264,-6.967425,2.983977,0.528191,-1.471942,0.186754,-0.112808,0.551392,0.831375,349.0,8.815,46.6797,-0.5798,356.8275,46.4947,62.7257,8.0,946.8549,29.84274,36.048264,-115.131096,615.0,NaN,0.29964596,0.0,9.648001,,16 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,22*4A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203447.00,A,3602.895875,N,11507.865567,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203447.00,3602.895875,N,11507.865567,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.0,0.7,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,19,71,51,347,25,72,14,303,13,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8535,2019-12-01 12:34:46:350
-6.025131,-8.255234,5.051255,-6.48919,-6.707015,3.01276,0.142774,-1.681557,1.695331,0.465042,0.002838,0.155777,349.0,9.4955,45.3461,-1.3092,353.8962,43.1511,65.0958,8.0,946.8549,25.86559,36.048264,-115.131096,615.0,NaN,0.29964596,0.0,9.648001,,16 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,22*4A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203447.00,A,3602.895875,N,11507.865567,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203447.00,3602.895875,N,11507.865567,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.0,0.7,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,19,71,51,347,25,72,14,303,13,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8635,2019-12-01 12:34:46:450
-6.948761,-7.609176,1.720444,-6.049445,-6.519425,4.13179,-0.313733,-1.375103,-0.661473,1.125992,-1.224976,-0.731201,355.0,9.5062,46.0602,-9.3933,1.5318,41.9374,60.0324,8.0,946.8582,25.86559,36.048264,-115.131096,615.0,NaN,0.27205998,0.0,9.648001,,16 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,32,22,066,22*4A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203447.00,A,3602.895875,N,11507.865567,W,0.0,,011219,12.3,E,A*2F::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203447.00,3602.895875,N,11507.865567,W,1,12,0.7,633.0,M,-18.0,M,,*44::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.0,0.7,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,19,71,51,347,25,72,14,303,13,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8735,2019-12-01 12:34:46:550
