,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,EARTH ACCELERATION X,EARTH ACCELERATION Y,EARTH ACCELERATION Z,EARTH GRAVITY X,EARTH GRAVITY Y,EARTH GRAVITY Z,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,x_ifft,y_ifft,z_ifft
1318,0.088531,0.7944180000000001,9.616760000000001,0.48436999999999997,0.519347,9.780903,-0.427724,0.259455,-0.024743,0.15618900000000002,-0.06105,-0.144501,294.0,-17.4774,-4.9438,-45.4346,1.7563667141839416,-0.048204248610831384,-0.0471518150718788,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13198,2020-02-03 10:13:00:262,0.39199113956315884,0.298931970538875,9.637322927959753,0.042539899292930505,-0.030544502540859053,9.806510923312668,0.33460026023917233,0.3713118395720841,-0.032359185581114606,-0.002268001936772333,0.1828501065039488,-0.006979424191700179
1319,-0.136398,0.713059,9.5354,0.48436999999999997,0.519347,9.780903,-0.427724,0.259455,-0.024743,0.15618900000000002,-0.06105,-0.144501,294.0,-16.7175,-2.8976,-46.1792,1.7563667141839416,-0.048204248610831384,-0.0471518150718788,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13210,2020-02-03 10:13:00:274,0.35668898865960935,0.5300778002834733,9.54162990284682,0.042539899292930505,-0.030544502540859053,9.806510923312668,0.33460026023917233,0.3713118395720841,-0.032359185581114606,0.0447118740389677,-0.015906057445322155,0.12390595884126311
1320,-0.15074200000000001,0.665207,9.521042,0.48914300000000005,0.533267,9.779914999999999,-0.623827,0.17165899999999998,-0.047523,0.134216,-0.073273,-0.124954,294.0,-16.7175,-2.8976,-46.1792,1.7563667141839416,-0.048204248610831384,-0.0471518150718788,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13220,2020-02-03 10:13:00:284,0.3128920080383337,0.5520798129443496,9.524325211825879,0.05536938435956157,-0.03781912582486635,9.806420137846453,0.28539819216856305,0.5785613733933439,-0.06855642102038005,0.046789582101668566,0.03163148319747548,0.08375107637008233
1321,-0.093323,0.741776,9.894318,0.48914300000000005,0.533267,9.779914999999999,-0.623827,0.17165899999999998,-0.047523,0.10488900000000001,-0.122147,-0.069977,294.0,-16.748,-4.245,-46.9055,1.6658766284557915,-0.05440540344316724,-0.049974012472353634,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13227,2020-02-03 10:13:00:291,0.25761792020791885,0.5668459140099036,9.902968656851694,0.0007266725816261199,0.000665585800909585,9.806649326039219,0.23217300371531785,0.6018204921652248,-0.0692326894957394,0.026420732767232873,-0.012707516511313709,-0.04113869977400127
1322,-0.093323,0.741776,9.894318,0.5219600000000001,0.560829,9.776677000000001,-0.650008,0.187717,0.286613,0.14765899999999998,-0.216202,0.06805399999999999,294.0,-16.748,-4.245,-46.9055,1.6658766284557915,-0.05440540344316724,-0.049974012472353634,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13237,2020-02-03 10:13:00:301,0.25761792020791885,0.5668459140099036,9.902968656851694,0.0251789813985534,-0.03467815383400952,9.806556379061531,0.23411590592771186,0.6446880648413297,0.2635566837793878,0.03364248088624729,0.06688056240133888,0.10281212563594307
1323,-0.093323,0.741776,9.894318,0.5219600000000001,0.560829,9.776677000000001,-0.650008,0.187717,0.286613,0.14765899999999998,-0.216202,0.06805399999999999,294.0,-16.748,-4.245,-46.9055,1.6658766284557915,-0.05440540344316724,-0.049974012472353634,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13248,2020-02-03 10:13:00:312,0.25761792020791885,0.5668459140099036,9.902968656851694,0.0251789813985534,-0.03467815383400952,9.806556379061531,0.23411590592771186,0.6446880648413297,0.2635566837793878,0.01868439325994792,0.1838629093370042,-0.0806218167581745
1324,0.401993,0.8327030000000001,10.076172,0.5408689999999999,0.576882,9.774714999999999,-0.278539,0.231748,0.457412,0.196518,-0.195435,0.080276,294.0,-18.1595,-3.595,-48.3826,1.6658766284557915,-0.05440540344316724,-0.049974012472353634,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13258,2020-02-03 10:13:00:322,0.2920754422374427,0.07597761439577999,10.11400781935601,0.03944396272207601,-0.05506415823792554,9.806416142536085,0.23423531218529142,0.2806662386662539,0.4548374751132501,-0.00032510810189279683,-0.02862309324925701,-0.006162443436385727
1325,0.401993,0.8327030000000001,10.076172,0.5408689999999999,0.576882,9.774714999999999,-0.278539,0.231748,0.457412,0.196518,-0.195435,0.080276,294.0,-18.1595,-3.595,-48.3826,1.6658766284557915,-0.05440540344316724,-0.049974012472353634,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13269,2020-02-03 10:13:00:333,0.2920754422374427,0.07597761439577999,10.11400781935601,0.03944396272207601,-0.05506415823792554,9.806416142536085,0.23423531218529142,0.2806662386662539,0.4548374751132501,-0.009879709044618934,0.10478444422635201,-0.01912416159735026
1326,0.631699,0.9954069999999999,10.119247,0.560852,0.628848,9.770383,0.090549,0.381653,0.530608,0.296692,-0.068375,0.048507999999999996,294.0,-18.1595,-3.595,-48.3826,1.6658766284557915,-0.05440540344316724,-0.049974012472353634,8.0,937.847,29.51799,36.04823,-115.13116000000001,604.0,,0.4268234,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13281,2020-02-03 10:13:00:345,0.4299386630856755,-0.16502798576179645,10.177276505979313,0.08943133611642418,-0.0799552109231979,9.805916476294485,0.3446689861420794,-0.0960887650203083,0.5544125022964967,0.10602822972240136,-0.20394704712325823,0.1770657185219163
1327,0.648453,1.000198,10.088135000000001,0.5384180000000001,0.696124,9.767082,-0.271573,0.223529,0.022912000000000002,0.31501799999999996,-0.041533999999999995,0.036301,294.0,-18.1732,-4.2847,-45.4391,1.6178783286966956,-0.07104537253168118,-0.05507037388817708,8.0,937.8436,29.51799,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13288,2020-02-03 10:13:00:352,0.2770292516927152,-0.10283835979316358,10.15401566751301,0.0011087083924060659,0.001316259312862833,9.806649295200229,0.23395582331850637,0.2625725615000803,0.02371477591389786,0.014551918320771027,0.12881801218210062,-0.17383384882105085
1328,0.648453,1.000198,10.088135000000001,0.5384180000000001,0.696124,9.767082,-0.271573,0.223529,0.022912000000000002,0.31501799999999996,-0.041533999999999995,0.036301,294.0,-18.1732,-4.2847,-45.4391,1.6178783286966956,-0.07104537253168118,-0.05507037388817708,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13298,2020-02-03 10:13:00:362,0.2770292516927152,-0.10283835979316358,10.15401566751301,0.0011087083924060659,0.001316259312862833,9.806649295200229,0.23395582331850637,0.2625725615000803,0.02371477591389786,0.044200812147098686,0.013970236827348891,0.03821352717848048
1329,0.648453,1.000198,10.088135000000001,0.5065529999999999,0.74366,9.765283,-0.589592,0.010817,-0.597535,0.31501799999999996,-0.041533999999999995,0.036301,294.0,-18.1732,-4.2847,-45.4391,1.6178783286966956,-0.07104537253168118,-0.05507037388817708,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13308,2020-02-03 10:13:00:372,0.2770292516927152,-0.10283835979316358,10.15401566751301,0.050101341600287785,0.0309469307719048,9.806472880222717,0.07931194154447607,0.552813389517635,-0.626810005086445,-0.07422257248569875,0.1477060537115881,-0.4275256203128085
1330,0.047852,0.8015899999999999,9.200409,0.500361,0.75652,9.764614,-0.577444,0.090502,-0.43818900000000005,0.326019,0.196716,-0.026001,274.0,-16.0522,-4.9088,-46.1685,1.6178783286966956,-0.07104537253168118,-0.05507037388817708,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13319,2020-02-03 10:13:00:383,0.1679815297905295,0.4530850327416084,9.222735942660387,0.06325374044804977,0.03653023480175688,9.806377247280551,0.14726463538870074,0.5465387162069565,-0.4617903677121091,0.029475135858556385,0.023844893659289608,-0.15281153865050368
1331,0.047852,0.8015899999999999,9.200409,0.500361,0.75652,9.764614,-0.577444,0.090502,-0.43818900000000005,0.326019,0.196716,-0.026001,274.0,-16.0522,-4.9088,-46.1685,1.6178783286966956,-0.07104537253168118,-0.05507037388817708,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13328,2020-02-03 10:13:00:392,0.1679815297905295,0.4530850327416084,9.222735942660387,0.06325374044804977,0.03653023480175688,9.806377247280551,0.14726463538870074,0.5465387162069565,-0.4617903677121091,0.05244046587163413,0.02677847755041653,-0.13806924441855464
1332,0.236893,0.8470610000000001,9.312866,0.493775,0.757904,9.764842999999999,-0.264817,0.107724,-0.262778,-0.002625,0.094086,0.081497,274.0,-17.4622,-4.2465,-49.8459,1.5751125260350785,-0.07736171909464866,-0.05052379118673185,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13345,2020-02-03 10:13:00:409,0.1258024633673962,0.2350890594058663,9.350508576515203,0.0009718163651173395,0.0014810942607670907,9.80665018752187,0.1287955495208769,0.2511147635842671,-0.2667168215216899,0.031163452290392336,-0.10741708604097781,-0.010648744343364937
1333,0.236893,0.8470610000000001,9.312866,0.493775,0.757904,9.764842999999999,-0.264817,0.107724,-0.262778,-0.058823,0.232132,0.033859,274.0,-17.4622,-4.2465,-49.8459,1.5751125260350785,-0.07736171909464866,-0.05052379118673185,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13348,2020-02-03 10:13:00:412,0.1258024633673962,0.2350890594058663,9.350508576515203,0.0009718163651173395,0.0014810942607670907,9.80665018752187,0.1287955495208769,0.2511147635842671,-0.2667168215216899,-0.00016756647743911603,0.17356285647760683,-0.12514201191116128
1334,0.7896270000000001,0.9092709999999999,9.39183,0.440611,0.748649,9.768099000000001,0.27205300000000004,0.155867,-0.321288,-0.058823,0.232132,0.033859,274.0,-17.4622,-4.2465,-49.8459,1.5751125260350785,-0.07736171909464866,-0.05052379118673185,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13358,2020-02-03 10:13:00:422,0.1793587282416922,-0.3129571403882335,9.461852016088265,-0.008277328310959065,0.05474549218687996,9.806493046407786,0.17898981025466115,-0.28804997776499003,-0.2941482510173895,0.006544671526219352,-0.07493176525002306,-0.273077048510807
1335,0.796814,0.935593,9.590439,0.430623,0.7461979999999999,9.768732,0.35482600000000003,0.182225,-0.21399899999999997,-0.050262,0.199158,0.014297,274.0,-17.4622,-4.2465,-49.8459,1.5751125260350785,-0.07736171909464866,-0.05052379118673185,8.0,937.8436,29.10605,36.04823,-115.13116000000001,604.0,,0.45603123,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,17,26,45,073,27,31,17,050,22,14,09,094,*73::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181301.00,A,3602.893673,N,11507.869200,W,0.0,,030220,12.3,E,A*30::$GPGGA,181301.00,3602.893673,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",13368,2020-02-03 10:13:00:432,0.19026511262544676,-0.31007906902146265,9.662008962055376,-0.01072674414080943,0.06475371827418208,9.80642974808298,0.1966439759065129,-0.36528926111081633,-0.18110194741855376,0.0005142290587427443,0.015055253152524862,-0.25678489058890497
